transcript_id,transcript_position,score
ENST00000158771,555,0.3615118
ENST00000158771,570,0.9861196
ENST00000158771,592,0.97063476
ENST00000158771,656,0.29800767
ENST00000158771,797,0.92079985
ENST00000158771,812,0.82063323
ENST00000158771,861,0.33102533
ENST00000158771,870,0.9418882
ENST00000158771,888,0.14132074
ENST00000158771,920,0.9529023
ENST00000158771,933,0.9963003
ENST00000158771,1004,0.86760175
ENST00000158771,1013,0.9755848
ENST00000158771,1034,0.6884634
ENST00000158771,1133,0.12498692
ENST00000055077,110,0.3774471
ENST00000055077,116,0.951684
ENST00000055077,165,0.76222014
ENST00000055077,224,0.90116084
ENST00000055077,298,0.57600766
ENST00000055077,307,0.55078727
ENST00000055077,389,0.86748505
ENST00000055077,491,0.77698064
ENST00000055077,499,0.236013
ENST00000055077,529,0.7587087
ENST00000055077,550,0.9570115
ENST00000055077,640,0.8551069
ENST00000055077,743,0.79003423
ENST00000055077,761,0.97877413
ENST00000055077,800,0.18888603
ENST00000055077,973,0.98871475
ENST00000055077,999,0.9867877
ENST00000055077,1055,0.028173476
ENST00000055077,1102,0.8358985
ENST00000055077,1133,0.90838516
ENST00000055077,1142,0.9787588
ENST00000055077,1146,0.99814653
ENST00000055077,1228,0.9861848
ENST00000055077,1240,0.7216013
ENST00000055077,1335,0.9930226
ENST00000055077,1358,0.9788046
ENST00000055077,1455,0.8560176
ENST00000054950,447,0.902644
ENST00000054950,495,0.16824271
ENST00000054950,503,0.5660167
ENST00000054950,608,0.13201153
ENST00000054950,681,0.37199205
ENST00000054950,715,0.91927785
ENST00000054950,744,0.617464
ENST00000054950,828,0.35976824
ENST00000054950,840,0.99297523
ENST00000054950,845,0.83407927
ENST00000054950,895,0.9553675
ENST00000054950,923,0.82867634
ENST00000054950,933,0.84414685
ENST00000054950,1020,0.9887987
ENST00000054950,1068,0.99069375
ENST00000054950,1086,0.5108402
ENST00000054950,1170,0.8530469
ENST00000054950,1176,0.7568797
ENST00000054950,1193,0.28138575
ENST00000054950,1215,0.86844075
ENST00000054950,1221,0.496619
ENST00000054950,1292,0.9552758
ENST00000054950,1313,0.9965012
ENST00000054950,1455,0.95903444
ENST00000054950,1489,0.9750538
ENST00000054950,1499,0.7347422
ENST00000054950,1546,0.17228203
ENST00000054950,1553,0.9531354
ENST00000054950,1573,0.93558955
ENST00000054950,1585,0.9287591
ENST00000054950,1590,0.98160386
ENST00000054950,1651,0.578982
ENST00000054950,1667,0.28824311
ENST00000054950,1764,0.610414
ENST00000054950,1841,0.03781255
ENST00000054950,1981,0.71884894
ENST00000054950,1992,0.56952137
ENST00000054950,2010,0.8787486
ENST00000054950,2031,0.91609734
ENST00000054950,2203,0.8603574
ENST00000054950,2241,0.5721849
ENST00000054950,2265,0.958567
ENST00000054950,2270,0.9451981
ENST00000054950,2278,0.5147335
ENST00000160827,846,0.2939772
ENST00000160827,1031,0.9718236
ENST00000160827,1191,0.97863734
ENST00000160827,1314,0.9604973
ENST00000160827,1346,0.34129462
ENST00000160827,1379,0.6363264
ENST00000160827,1459,0.97032154
ENST00000160827,1475,0.243772
ENST00000160827,1512,0.7920016
ENST00000160827,1556,0.688359
ENST00000160827,1760,0.8522964
ENST00000160827,1937,0.8586162
ENST00000160827,1968,0.8392406
ENST00000160827,1994,0.6765719
ENST00000160827,2037,0.71288246
ENST00000160827,2077,0.6456185
ENST00000066544,4953,0.994166
ENST00000066544,5088,0.13227926
ENST00000066544,5128,0.67164356
ENST00000066544,5206,0.14263393
ENST00000066544,5216,0.64171207
ENST00000066544,5224,0.6130867
ENST00000066544,5247,0.62880206
ENST00000066544,5253,0.89546055
ENST00000066544,5264,0.026868356
ENST00000078429,3024,0.058673996
ENST00000078429,3329,0.93978626
ENST00000078429,3444,0.051987015
ENST00000078429,3602,0.38182986
ENST00000078429,3761,0.1557162
ENST00000078429,3859,0.963531
ENST00000078429,3898,0.73360544
ENST00000078429,4050,0.9770373
ENST00000078429,4063,0.3813396
ENST00000078429,4106,0.8266467
ENST00000081029,122,0.4220095
ENST00000081029,191,0.3536939
ENST00000081029,239,0.9962261
ENST00000081029,258,0.82700056
ENST00000081029,264,0.42645374
ENST00000081029,301,0.08912101
ENST00000081029,382,0.7654305
ENST00000081029,413,0.9999285
ENST00000081029,483,0.9775089
ENST00000081029,525,0.98610026
ENST00000081029,550,0.25310162
ENST00000081029,564,0.8658253
ENST00000081029,646,0.9981748
ENST00000081029,671,0.9881026
ENST00000081029,695,0.558218
ENST00000081029,749,0.08296039
ENST00000081029,800,0.28572193
ENST00000081029,810,0.6054724
ENST00000081029,1024,0.45975807
ENST00000081029,1037,0.98459214
ENST00000081029,1232,0.761165
ENST00000081029,1424,0.4919446
ENST00000081029,1437,0.9969278
ENST00000081029,1465,0.8182246
ENST00000081029,1514,0.98262066
ENST00000081029,1538,0.55634075
ENST00000081029,1747,0.8822118
ENST00000081029,1758,0.45841673
ENST00000081029,1771,0.8925466
ENST00000084795,118,0.56887984
ENST00000084795,233,0.18648697
ENST00000084795,256,0.98805004
ENST00000084795,262,0.390098
ENST00000084795,294,0.84352803
ENST00000084795,319,0.99914837
ENST00000084795,389,0.9670177
ENST00000084795,475,0.9736993
ENST00000084795,495,0.9922069
ENST00000084795,566,0.8232786
ENST00000084795,570,0.54689854
ENST00000085068,118,0.5999026
ENST00000085068,201,0.96559095
ENST00000085068,356,0.9227472
ENST00000085068,383,0.99373454
ENST00000085068,423,0.5419549
ENST00000085068,546,0.83866924
ENST00000085068,555,0.9390094
ENST00000085068,612,0.99430877
ENST00000085068,640,0.8127173
ENST00000085068,730,0.9928148
ENST00000085068,753,0.8910929
ENST00000085068,760,0.9706909
ENST00000085068,786,0.75895935
ENST00000085068,803,0.9922563
ENST00000085068,827,0.53744006
ENST00000085068,847,0.42432842
ENST00000085068,953,0.9541518
ENST00000085068,980,0.99124813
ENST00000085068,990,0.9876946
ENST00000085068,1082,0.73996896
ENST00000085068,1090,0.98580694
ENST00000085068,1096,0.91028166
ENST00000175091,433,0.90379786
ENST00000175091,533,0.778811
ENST00000175091,542,0.39039275
ENST00000175091,607,0.60861385
ENST00000175091,626,0.89162475
ENST00000175091,649,0.9997409
ENST00000175091,661,0.98442703
ENST00000175091,671,0.99843913
ENST00000175091,863,0.99963427
ENST00000175091,962,0.42584255
ENST00000175091,977,0.9994142
ENST00000175091,1049,0.022215622
ENST00000175091,1061,0.67071104
ENST00000175091,1182,0.2832063
ENST00000175091,1226,0.9986854
ENST00000175091,1293,0.6242767
ENST00000175091,1343,0.94025075
ENST00000175091,1361,0.99931645
ENST00000175091,1423,0.7532199
ENST00000175091,1518,0.14429738
ENST00000175091,1582,0.99291784
ENST00000175091,1586,0.99160075
ENST00000175091,1630,0.24691087
ENST00000175091,1663,0.9614229
ENST00000175091,1671,0.8326019
ENST00000175091,1676,0.9996165
ENST00000157812,270,0.18510015
ENST00000157812,304,0.073060155
ENST00000157812,313,0.07063121
ENST00000157812,397,0.06791481
ENST00000157812,467,0.015512056
ENST00000157812,667,0.9278673
ENST00000157812,694,0.9792987
ENST00000157812,709,0.9836541
ENST00000157812,834,0.30563167
ENST00000157812,1032,0.91990227
ENST00000157812,1132,0.95599645
ENST00000157812,1141,0.36628732
ENST00000157812,1180,0.8863281
ENST00000157812,1207,0.80505866
ENST00000157812,1255,0.9343024
ENST00000157812,1273,0.9994247
ENST00000157812,1282,0.22231838
ENST00000157812,1324,0.10875358
ENST00000157812,1366,0.62253886
ENST00000157812,1390,0.8043261
ENST00000157812,1410,0.9818283
ENST00000157812,1454,0.91354364
ENST00000157812,1527,0.4590287
ENST00000162749,756,0.7167787
ENST00000162749,850,0.43745646
ENST00000162749,919,0.34182048
ENST00000162749,1083,0.116093695
ENST00000162749,1108,0.10810022
ENST00000162749,1207,0.99862576
ENST00000162749,1264,0.76804286
ENST00000162749,1327,0.57641566
ENST00000162749,1354,0.86191785
ENST00000162749,1363,0.9217502
ENST00000162749,1585,0.9086704
ENST00000162749,1606,0.6296556
ENST00000162749,1696,0.8782564
ENST00000162749,1792,0.41872624
ENST00000162749,2071,0.42849135
ENST00000162749,2099,0.9883944
ENST00000162749,2119,0.9915012
ENST00000162749,2147,0.55544865
ENST00000162749,2175,0.86602885
ENST00000166345,465,0.10170842
ENST00000166345,471,0.20480555
ENST00000166345,499,0.8093338
ENST00000166345,530,0.99645376
ENST00000166345,544,0.53925717
ENST00000166345,554,0.9986173
ENST00000166345,585,0.9745814
ENST00000166345,606,0.82072973
ENST00000166345,701,0.5186706
ENST00000166345,708,0.8934769
ENST00000166345,765,0.7227833
ENST00000166345,818,0.3582608
ENST00000166345,837,0.95474386
ENST00000166345,870,0.81669897
ENST00000166345,911,0.4817586
ENST00000166345,944,0.95279443
ENST00000166345,952,0.9516462
ENST00000166345,993,0.9856066
ENST00000166345,1043,0.66790015
ENST00000166345,1199,0.32233176
ENST00000166345,1244,0.9986695
ENST00000166345,1254,0.17275998
ENST00000166345,1287,0.581946
ENST00000166345,1296,0.9636996
ENST00000166345,1366,0.9674838
ENST00000166345,1409,0.99427456
ENST00000166345,1446,0.052478746
ENST00000166345,1479,0.99320954
ENST00000166345,1525,0.8584286
ENST00000166345,1611,0.98643667
ENST00000166345,1692,0.11249891
ENST00000166345,1753,0.8953003
ENST00000166345,1769,0.8571617
ENST00000166345,1853,0.5659827
ENST00000166345,1857,0.8094518
ENST00000166345,1918,0.83413905
ENST00000166345,1927,0.7597846
ENST00000166345,1989,0.7199056
ENST00000166345,2038,0.99183637
ENST00000166345,2160,0.9578148
ENST00000166345,2252,0.9470949
ENST00000166345,2281,0.7415093
ENST00000166345,2301,0.5332012
ENST00000166345,2312,0.9843418
ENST00000166345,2324,0.21518242
ENST00000166345,2540,0.33980983
ENST00000168216,73,0.071696065
ENST00000168216,149,0.91311765
ENST00000168216,194,0.9919268
ENST00000168216,223,0.99442023
ENST00000168216,244,0.24515982
ENST00000168216,349,0.96804464
ENST00000168216,365,0.71268165
ENST00000168216,447,0.9881743
ENST00000168216,452,0.96016794
ENST00000168216,519,0.8514285
ENST00000168216,562,0.9669221
ENST00000168216,610,0.9498543
ENST00000168216,646,0.91205275
ENST00000168216,713,0.49794167
ENST00000168216,755,0.42830414
ENST00000168216,832,0.53591156
ENST00000168216,908,0.5007628
ENST00000169551,39,0.16424756
ENST00000169551,97,0.87637454
ENST00000169551,113,0.64447707
ENST00000169551,133,0.9775259
ENST00000169551,161,0.993834
ENST00000169551,178,0.7794128
ENST00000169551,237,0.38744232
ENST00000169551,296,0.26996574
ENST00000169551,389,0.5799473
ENST00000169551,406,0.73406386
ENST00000169551,487,0.97806805
ENST00000169551,504,0.32111794
ENST00000169551,540,0.71127313
ENST00000169551,574,0.03220619
ENST00000169551,690,0.07102445
ENST00000169551,805,0.61589324
ENST00000169551,864,0.22026339
ENST00000169551,941,0.96578157
ENST00000169551,1006,0.47933072
ENST00000169551,1078,0.40345964
ENST00000169551,1130,0.9580954
ENST00000169551,1187,0.30768642
ENST00000169551,1191,0.99441516
ENST00000169551,1196,0.52503085
ENST00000169551,1250,0.98154515
ENST00000169551,1261,0.99609536
ENST00000169551,1278,0.059880745
ENST00000170447,1093,0.8163096
ENST00000170447,1213,0.8546401
ENST00000170447,1222,0.9983595
ENST00000170447,1287,0.88636166
ENST00000170447,1430,0.55521154
ENST00000170447,1575,0.14676872
ENST00000170447,1644,0.6624516
ENST00000170447,1651,0.763468
ENST00000170447,1873,0.01792771
ENST00000170447,1908,0.032254543
ENST00000170447,1912,0.98606354
ENST00000170447,2013,0.9871121
ENST00000170447,2147,0.5953695
ENST00000170447,2203,0.03573231
ENST00000170447,2326,0.56340516
ENST00000170447,2400,0.08211476
ENST00000170447,2409,0.36594403
ENST00000173527,260,0.9373297
ENST00000173527,396,0.9420638
ENST00000173527,435,0.99933404
ENST00000173527,484,0.25946063
ENST00000173527,489,0.36858654
ENST00000173527,535,0.7158759
ENST00000173527,546,0.9946884
ENST00000173527,562,0.98268396
ENST00000173527,649,0.9234357
ENST00000173527,670,0.42683947
ENST00000173527,746,0.99818003
ENST00000173527,778,0.8202191
ENST00000173527,793,0.9644295
ENST00000173527,836,0.9174404
ENST00000173527,914,0.47807968
ENST00000173527,925,0.15302902
ENST00000173527,951,0.73464274
ENST00000173527,966,0.9641728
ENST00000173527,1053,0.9213585
ENST00000173527,1058,0.8435053
ENST00000173527,1067,0.9984842
ENST00000173527,1226,0.8676229
ENST00000173527,1391,0.8324385
ENST00000173527,1494,0.9964709
ENST00000173527,1555,0.6552184
ENST00000173527,1616,0.18814279
ENST00000173527,1905,0.19064696
ENST00000175506,176,0.96894896
ENST00000175506,689,0.9989222
ENST00000175506,808,0.98207664
ENST00000175506,845,0.9868587
ENST00000175506,865,0.9941924
ENST00000175506,957,0.8787085
ENST00000175506,976,0.83055425
ENST00000175506,1077,0.9523424
ENST00000175506,1178,0.99686193
ENST00000175506,1191,0.99817526
ENST00000175506,1216,0.99850357
ENST00000175506,1226,0.36045262
ENST00000175506,1273,0.8631565
ENST00000175506,1277,0.80972993
ENST00000175506,1313,0.9678216
ENST00000175506,1381,0.9609281
ENST00000175506,1403,0.70116436
ENST00000175506,1455,0.3260344
ENST00000175506,1475,0.50356704
ENST00000175506,1525,0.9818479
ENST00000175506,1532,0.7571639
ENST00000175506,1592,0.43533826
ENST00000175506,1635,0.9870625
ENST00000175506,1716,0.22397459
ENST00000175506,1750,0.9142322
ENST00000175506,1773,0.9923768
ENST00000175506,1863,0.23220743
ENST00000175506,1951,0.3497487
ENST00000175506,1998,0.72036517
ENST00000175506,2062,0.9127665
ENST00000175506,2120,0.9099168
ENST00000175506,2165,0.99231696
ENST00000175506,2185,0.8464289
ENST00000175506,2267,0.9993567
ENST00000175506,2286,0.80089295
ENST00000175506,2309,0.20339479
ENST00000199389,250,0.7271846
ENST00000199389,302,0.12556715
ENST00000199389,340,0.7919956
ENST00000199389,389,0.8625887
ENST00000199389,394,0.41808107
ENST00000199389,410,0.9935893
ENST00000199389,497,0.79232
ENST00000199389,624,0.9701164
ENST00000199389,653,0.83312094
ENST00000199389,762,0.90182513
ENST00000199389,851,0.8041568
ENST00000199389,880,0.7090783
ENST00000199389,934,0.05288275
ENST00000199389,1033,0.9316683
ENST00000199389,1051,0.8381072
ENST00000199389,1100,0.90064603
ENST00000199389,1166,0.9985812
ENST00000199389,1260,0.9968688
ENST00000199389,1342,0.99360186
ENST00000199389,1450,0.2459629
ENST00000199389,1528,0.99791783
ENST00000199389,1549,0.78732187
ENST00000199389,1564,0.8222414
ENST00000199389,1570,0.21415517
ENST00000199389,1575,0.85155576
ENST00000199389,1596,0.86637944
ENST00000199389,1646,0.9583676
ENST00000199389,1731,0.16341357
ENST00000199389,1758,0.14132096
ENST00000199389,1770,0.9472486
ENST00000199389,1846,0.92154515
ENST00000199389,1859,0.98055583
ENST00000199389,1889,0.9578595
ENST00000199389,1915,0.4858
ENST00000199389,1964,0.91952294
ENST00000199389,1981,0.90754735
ENST00000199389,1996,0.99566627
ENST00000199389,2046,0.8651073
ENST00000199389,2051,0.18766044
ENST00000199389,2067,0.41592854
ENST00000199389,2144,0.9951336
ENST00000199389,2235,0.3998467
ENST00000199389,2256,0.74768275
ENST00000199389,2263,0.051796265
ENST00000199389,2269,0.53681636
ENST00000199389,2307,0.29981276
ENST00000199389,2405,0.9940492
ENST00000199389,2420,0.99888724
ENST00000199389,2507,0.9025969
ENST00000199389,2545,0.23721807
ENST00000199389,2615,0.9223159
ENST00000199389,2874,0.4300006
ENST00000177742,24,0.7127954
ENST00000177742,107,0.48582038
ENST00000177742,140,0.97989684
ENST00000177742,148,0.743289
ENST00000177742,353,0.8598647
ENST00000177742,359,0.9598648
ENST00000177742,385,0.8581709
ENST00000177742,421,0.34221762
ENST00000177742,447,0.732972
ENST00000177742,464,0.99436826
ENST00000177742,527,0.96739334
ENST00000177742,599,0.91551304
ENST00000177742,648,0.78748435
ENST00000177742,669,0.8883009
ENST00000177742,677,0.98663366
ENST00000177742,718,0.8725333
ENST00000177742,755,0.1326388
ENST00000177742,773,0.23999432
ENST00000179259,741,0.1386438
ENST00000179259,813,0.89892596
ENST00000179259,1142,0.25319925
ENST00000179259,1171,0.14473768
ENST00000184266,99,0.93446624
ENST00000184266,135,0.8681319
ENST00000184266,267,0.6315939
ENST00000184266,293,0.9975656
ENST00000184266,307,0.97134477
ENST00000184266,369,0.6806355
ENST00000184266,392,0.96349895
ENST00000184266,420,0.8891782
ENST00000184266,455,0.045529734
ENST00000188376,235,0.9762551
ENST00000188376,304,0.5062749
ENST00000188376,327,0.009988341
ENST00000188376,388,0.60569525
ENST00000188376,436,0.781539
ENST00000188376,585,0.04575903
ENST00000188376,637,0.9482808
ENST00000188376,752,0.6544547
ENST00000188376,880,0.95836705
ENST00000188376,924,0.053625878
ENST00000188376,1028,0.95502084
ENST00000188376,1146,0.6775628
ENST00000188376,1265,0.8242648
ENST00000188376,1292,0.96541435
ENST00000188376,1326,0.7115578
ENST00000188376,1351,0.8825744
ENST00000188376,1373,0.8842277
ENST00000188376,1431,0.54622257
ENST00000188376,1460,0.8889064
ENST00000188376,1504,0.16812
ENST00000188376,1519,0.23712929
ENST00000188376,1604,0.04032567
ENST00000186436,5428,0.95150393
ENST00000186436,5609,0.067508936
ENST00000186436,5699,0.18751201
ENST00000186436,5735,0.77406985
ENST00000186436,5893,0.86128074
ENST00000186436,5897,0.5514608
ENST00000186436,5901,0.875185
ENST00000186436,5945,0.9420884
ENST00000186436,6002,0.23643751
ENST00000186436,6027,0.7406685
ENST00000186436,6066,0.35911208
ENST00000186436,6117,0.7309449
ENST00000186436,6128,0.9956226
ENST00000186436,6144,0.44961426
ENST00000186436,6204,0.52978015
ENST00000186436,6215,0.9909627
ENST00000186436,6266,0.98790246
ENST00000186436,6338,0.9554653
ENST00000186436,6349,0.74527186
ENST00000186436,6453,0.47999045
ENST00000186436,6466,0.9067052
ENST00000186436,6507,0.07405804
ENST00000186436,6523,0.95424855
ENST00000186436,6540,0.97205466
ENST00000194214,380,0.34042427
ENST00000194214,461,0.8029874
ENST00000194214,507,0.8710444
ENST00000194214,554,0.9943557
ENST00000194214,600,0.97328275
ENST00000194214,798,0.94811845
ENST00000194214,830,0.1619947
ENST00000194214,856,0.8149949
ENST00000194214,869,0.9927476
ENST00000193403,247,0.7686953
ENST00000193403,362,0.47606695
ENST00000193403,388,0.99539185
ENST00000193403,408,0.9645503
ENST00000193403,436,0.97854346
ENST00000193403,442,0.9840267
ENST00000193403,448,0.73700404
ENST00000193403,460,0.834519
ENST00000193403,489,0.999052
ENST00000193403,508,0.6526506
ENST00000193403,531,0.94481754
ENST00000193403,544,0.19315606
ENST00000193403,556,0.98715615
ENST00000193403,701,0.99950135
ENST00000193403,750,0.6268077
ENST00000193403,768,0.9814145
ENST00000193403,796,0.34931585
ENST00000193403,813,0.82261944
ENST00000193403,855,0.9476641
ENST00000193403,886,0.6369607
ENST00000193403,958,0.9938637
ENST00000193403,1033,0.9648202
ENST00000193403,1060,0.9764949
ENST00000193403,1071,0.44932815
ENST00000193403,1101,0.9140651
ENST00000193403,1152,0.836154
ENST00000193403,1216,0.7770612
ENST00000193403,1279,0.1944058
ENST00000193403,1294,0.14799215
ENST00000193403,1327,0.79880106
ENST00000193403,1336,0.54763275
ENST00000193403,1410,0.9550248
ENST00000193403,1471,0.97240585
ENST00000193403,1561,0.35077283
ENST00000193403,1611,0.99603575
ENST00000193403,1645,0.9853277
ENST00000193403,1653,0.121918626
ENST00000193403,1711,0.79249084
ENST00000193403,1729,0.5698107
ENST00000193403,1777,0.26769763
ENST00000193403,1786,0.9381692
ENST00000193403,1825,0.9862687
ENST00000193403,1834,0.99583673
