transcript_id,transcript_position,score
ENST00000160827,1191,0.9975776
ENST00000160827,1314,0.81942415
ENST00000160827,1346,0.29182342
ENST00000160827,1379,0.8732052
ENST00000160827,1459,0.8890285
ENST00000160827,1475,0.07969564
ENST00000160827,1512,0.2450894
ENST00000160827,1556,0.053296704
ENST00000160827,1760,0.95995104
ENST00000160827,1937,0.5022408
ENST00000160827,1968,0.9929055
ENST00000160827,1994,0.79037505
ENST00000160827,2037,0.40054786
ENST00000160827,2077,0.06459942
ENST00000162749,212,0.08958516
ENST00000162749,322,0.9542467
ENST00000162749,386,0.94012254
ENST00000162749,495,0.84227216
ENST00000162749,511,0.35980794
ENST00000162749,538,0.2614247
ENST00000162749,580,0.88919145
ENST00000162749,590,0.9964012
ENST00000162749,664,0.5244452
ENST00000162749,688,0.7537766
ENST00000162749,756,0.883759
ENST00000162749,782,0.054972783
ENST00000162749,850,0.8035804
ENST00000162749,919,0.61329615
ENST00000162749,1083,0.09362917
ENST00000162749,1207,0.6602694
ENST00000162749,1327,0.1215749
ENST00000162749,1363,0.431087
ENST00000162749,1606,0.18046801
ENST00000162749,1696,0.6102755
ENST00000162749,1792,0.043790724
ENST00000162749,2071,0.98857635
ENST00000162749,2119,0.6434644
ENST00000162749,2147,0.9669231
ENST00000162749,2175,0.8004105
ENST00000166345,530,0.9989182
ENST00000166345,544,0.55553687
ENST00000166345,606,0.95699537
ENST00000166345,708,0.8850777
ENST00000166345,911,0.3770124
ENST00000166345,944,0.7713221
ENST00000166345,993,0.7104268
ENST00000166345,1043,0.18493296
ENST00000166345,1244,0.73793507
ENST00000166345,1254,0.39784566
ENST00000166345,1287,0.85916716
ENST00000166345,1296,0.99743974
ENST00000166345,1366,0.40835142
ENST00000166345,1409,0.9575365
ENST00000166345,1446,0.8618915
ENST00000166345,1525,0.40171486
ENST00000166345,1692,0.9705851
ENST00000166345,1753,0.8720175
ENST00000166345,1769,0.9928011
ENST00000166345,1853,0.9374669
ENST00000166345,1857,0.76974016
ENST00000166345,1918,0.8210238
ENST00000166345,1927,0.8779639
ENST00000166345,1989,0.25033557
ENST00000166345,2038,0.8421449
ENST00000166345,2160,0.32172826
ENST00000166345,2281,0.2988447
ENST00000166345,2301,0.98622304
ENST00000166345,2324,0.35476917
ENST00000168216,73,0.8014122
ENST00000168216,149,0.9846223
ENST00000168216,194,0.34537554
ENST00000168216,223,0.29652932
ENST00000168216,244,0.13807747
ENST00000168216,349,0.9176396
ENST00000168216,365,0.95754397
ENST00000168216,447,0.86799306
ENST00000168216,452,0.80619776
ENST00000168216,519,0.20134111
ENST00000168216,562,0.7658685
ENST00000168216,610,0.06973837
ENST00000168216,646,0.41580093
ENST00000168216,713,0.81014794
ENST00000168216,755,0.58280206
ENST00000168216,832,0.613067
ENST00000168216,908,0.1781809
ENST00000170447,1093,0.9575943
ENST00000170447,1287,0.63921773
ENST00000173527,489,0.13542601
ENST00000173527,535,0.81464356
ENST00000173527,649,0.98032296
ENST00000173527,778,0.6263139
ENST00000173527,836,0.06747912
ENST00000173527,925,0.8026369
ENST00000173527,966,0.96882087
ENST00000173527,1058,0.1930403
ENST00000173527,1067,0.93779415
ENST00000173527,1391,0.9002223
ENST00000173527,1494,0.9798789
ENST00000173527,1555,0.6311689
ENST00000173527,1616,0.18118224
ENST00000175091,433,0.97002554
ENST00000175091,533,0.81493455
ENST00000175091,542,0.9501268
ENST00000175091,607,0.60804623
ENST00000175091,626,0.38616574
ENST00000175091,649,0.9987779
ENST00000175091,661,0.9617971
ENST00000175091,671,0.9903404
ENST00000175091,863,0.9995431
ENST00000175091,962,0.032120798
ENST00000175091,977,0.9973333
ENST00000175091,1049,0.2923425
ENST00000175091,1061,0.93319
ENST00000175091,1182,0.5211927
ENST00000175091,1226,0.6189349
ENST00000175091,1293,0.78866476
ENST00000175091,1343,0.6394667
ENST00000175091,1361,0.9876695
ENST00000175091,1423,0.9942983
ENST00000175091,1518,0.13562547
ENST00000175091,1582,0.99424696
ENST00000175091,1586,0.96097034
ENST00000175091,1630,0.9567171
ENST00000175091,1663,0.5767109
ENST00000175091,1671,0.9998797
ENST00000175091,1676,0.9985286
ENST00000175506,176,0.9967258
ENST00000175506,689,0.96356034
ENST00000175506,808,0.971309
ENST00000175506,845,0.89552927
ENST00000175506,865,0.2717819
ENST00000175506,957,0.94739705
ENST00000175506,976,0.8495106
ENST00000175506,1077,0.8299868
ENST00000175506,1178,0.97867113
ENST00000175506,1191,0.99795544
ENST00000175506,1216,0.9606224
ENST00000175506,1226,0.39663056
ENST00000175506,1273,0.82105666
ENST00000175506,1277,0.8794332
ENST00000175506,1313,0.9794006
ENST00000175506,1381,0.9567389
ENST00000175506,1403,0.8859374
ENST00000175506,1455,0.7125854
ENST00000175506,1475,0.10112505
ENST00000175506,1525,0.64778084
ENST00000175506,1532,0.9782931
ENST00000175506,1592,0.8857186
ENST00000175506,1635,0.06380011
ENST00000175506,1716,0.32120588
ENST00000175506,1750,0.95356244
ENST00000175506,1773,0.75714964
ENST00000175506,1863,0.49145684
ENST00000175506,1951,0.7849533
ENST00000175506,1998,0.72033453
ENST00000175506,2062,0.50560343
ENST00000175506,2120,0.9719188
ENST00000175506,2165,0.90856075
ENST00000175506,2185,0.9067382
ENST00000175506,2267,0.9997496
ENST00000175506,2286,0.36876005
ENST00000175506,2309,0.009972308
ENST00000177742,24,0.9814819
ENST00000177742,107,0.11411485
ENST00000177742,140,0.99912053
ENST00000177742,148,0.07690577
ENST00000177742,353,0.6137989
ENST00000177742,359,0.9372627
ENST00000177742,385,0.83690405
ENST00000177742,421,0.9983191
ENST00000177742,447,0.40171355
ENST00000177742,464,0.9721209
ENST00000177742,527,0.98433036
ENST00000177742,599,0.9646185
ENST00000177742,648,0.20820937
ENST00000177742,669,0.74122
ENST00000177742,677,0.99187803
ENST00000177742,718,0.9652129
ENST00000177742,755,0.35246307
ENST00000177742,773,0.8631985
ENST00000184266,99,0.98781604
ENST00000184266,135,0.9422493
ENST00000184266,267,0.10489003
ENST00000184266,293,0.7110296
ENST00000184266,307,0.9260177
ENST00000184266,369,0.9773956
ENST00000184266,392,0.9280257
ENST00000184266,420,0.74459964
ENST00000184266,455,0.028694306
ENST00000188376,304,0.08514022
ENST00000188376,327,0.031420436
ENST00000188376,388,0.28425047
ENST00000188376,436,0.49348503
ENST00000188376,585,0.97716343
ENST00000188376,637,0.9347717
ENST00000188376,752,0.9648677
ENST00000188376,880,0.6573627
ENST00000188376,924,0.8750118
ENST00000188376,1028,0.9948336
ENST00000188376,1146,0.2267434
ENST00000188376,1265,0.9250595
ENST00000188376,1292,0.91854775
ENST00000188376,1326,0.9752534
ENST00000188376,1351,0.95532995
ENST00000188376,1373,0.774149
ENST00000188376,1431,0.06485261
ENST00000188376,1460,0.9939122
ENST00000188376,1504,0.37758765
ENST00000188376,1519,0.065686904
ENST00000188376,1604,0.58473814
ENST00000194214,380,0.7645317
ENST00000194214,461,0.42493612
ENST00000194214,507,0.9659579
ENST00000194214,554,0.73814464
ENST00000194214,600,0.28355998
ENST00000194214,798,0.34224397
ENST00000194214,830,0.2528287
ENST00000194214,856,0.4871263
ENST00000194214,869,0.29452065
ENST00000204549,933,0.20971537
ENST00000204549,978,0.9509412
ENST00000204549,1035,0.9959229
ENST00000204549,1093,0.98397356
ENST00000204549,1125,0.8394449
ENST00000204549,1146,0.9908833
ENST00000204549,1194,0.3257687
ENST00000204549,1230,0.18669437
ENST00000204549,1593,0.9455592
ENST00000204549,1598,0.80109775
ENST00000204549,1716,0.64119637
ENST00000204549,1726,0.84797734
ENST00000204549,1755,0.8300297
ENST00000204549,1805,0.99369603
ENST00000204549,1823,0.55920476
ENST00000204549,1857,0.37319565
ENST00000204549,1936,0.94353104
ENST00000204549,1944,0.97914255
ENST00000204549,1970,0.9940156
ENST00000204549,2122,0.14381264
ENST00000204549,2131,0.42133567
ENST00000204549,2274,0.51806206
ENST00000204549,2327,0.5534128
ENST00000204549,2342,0.857198
ENST00000204549,2489,0.03562401
ENST00000204549,2499,0.90309155
ENST00000204549,2602,0.8008459
ENST00000204549,2661,0.81958795
ENST00000204549,2671,0.75069296
ENST00000204549,2757,0.021670936
ENST00000196551,44,0.94206303
ENST00000196551,75,0.38900578
ENST00000196551,87,0.30456942
ENST00000196551,111,0.3136431
ENST00000196551,118,0.97556055
ENST00000196551,166,0.04429954
ENST00000196551,292,0.18859838
ENST00000196551,336,0.9163439
ENST00000196551,391,0.23611125
ENST00000196551,442,0.5275734
ENST00000196551,468,0.3600538
ENST00000196551,514,0.94619507
ENST00000196551,565,0.5705473
ENST00000196551,573,0.38618928
ENST00000196551,628,0.07503565
ENST00000196551,710,0.21575451
ENST00000205194,388,0.910044
ENST00000205194,397,0.78365
ENST00000205194,420,0.7300074
ENST00000205194,916,0.9526247
ENST00000205194,932,0.9901202
ENST00000205194,936,0.99744105
ENST00000205194,1049,0.97712976
ENST00000205194,1138,0.8552119
ENST00000205194,1220,0.76106346
ENST00000205194,1350,0.99196327
ENST00000205194,1385,0.9824494
ENST00000205194,1394,0.99691796
ENST00000196061,592,0.041399807
ENST00000196061,819,0.8945969
ENST00000196061,974,0.16267638
ENST00000196061,1114,0.12807171
ENST00000196061,1126,0.743302
ENST00000196061,1141,0.49491528
ENST00000196061,1188,0.22358109
ENST00000196061,1225,0.44333026
ENST00000196061,1251,0.06379079
ENST00000196061,1276,0.2068993
ENST00000196061,1324,0.12466801
ENST00000196061,1333,0.9196336
ENST00000196061,1384,0.94870275
ENST00000196061,1459,0.04234294
ENST00000196061,1515,0.83005154
ENST00000196061,1612,0.405387
ENST00000196061,1639,0.07221747
ENST00000196061,1783,0.11012799
ENST00000196061,1825,0.33531564
ENST00000196061,1837,0.90360093
ENST00000196061,1939,0.15818459
ENST00000196061,2032,0.4338092
ENST00000196061,2115,0.19292499
ENST00000196061,2224,0.2067495
ENST00000196061,2234,0.9665872
ENST00000196061,2277,0.97150594
ENST00000196061,2295,0.94649434
ENST00000196061,2387,0.35397694
ENST00000196061,2440,0.33649275
ENST00000196061,2469,0.96417326
ENST00000196061,2500,0.8975792
ENST00000196061,2538,0.9347158
ENST00000196061,2549,0.41352886
ENST00000196061,2578,0.99289554
ENST00000196061,2637,0.69981706
ENST00000196061,2664,0.47187394
ENST00000196061,2677,0.9366561
ENST00000196061,2703,0.68125105
ENST00000196061,2735,0.8919778
ENST00000196061,2752,0.99800473
ENST00000196061,2768,0.276311
ENST00000196061,2780,0.3461369
ENST00000196061,2837,0.18185115
ENST00000196061,2892,0.28346992
ENST00000196061,2896,0.98392177
ENST00000196061,2906,0.80229133
ENST00000199320,241,0.24000838
ENST00000199320,297,0.11961812
ENST00000199320,325,0.99668556
ENST00000199320,352,0.9874994
ENST00000199320,359,0.41152203
ENST00000199320,371,0.9957553
ENST00000199320,415,0.99057966
ENST00000199320,420,0.17538692
ENST00000199320,439,0.35851094
ENST00000199320,478,0.916145
ENST00000199320,509,0.96947944
ENST00000199320,658,0.87588835
ENST00000199320,682,0.8112318
ENST00000199320,744,0.8555723
ENST00000199320,751,0.92218894
ENST00000199320,790,0.15343584
ENST00000199320,848,0.4389255
ENST00000199320,864,0.9528976
ENST00000199320,869,0.9734633
ENST00000199320,921,0.8713234
ENST00000199320,1001,0.064883456
ENST00000199320,1041,0.58693486
ENST00000199320,1050,0.98596096
ENST00000199320,1114,0.6359652
ENST00000199320,1194,0.96885914
ENST00000199320,1208,0.9786129
ENST00000199320,1380,0.7421812
ENST00000199706,19,0.4579699
ENST00000199706,394,0.8968906
ENST00000199706,411,0.8948833
ENST00000199706,417,0.9853351
ENST00000199706,426,0.6015287
ENST00000199706,433,0.86431116
ENST00000199706,477,0.9929263
ENST00000199706,490,0.35347465
ENST00000199706,514,0.9779699
ENST00000199706,553,0.9807504
ENST00000199706,574,0.5728335
ENST00000199706,683,0.58493507
ENST00000199706,700,0.3318643
ENST00000199706,806,0.13369495
ENST00000199706,829,0.9846779
ENST00000199706,872,0.32648954
ENST00000199389,250,0.96642125
ENST00000199389,302,0.014509217
ENST00000199389,340,0.78627676
ENST00000199389,389,0.37553927
ENST00000199389,394,0.6386168
ENST00000199389,410,0.3678637
ENST00000199389,497,0.96690404
ENST00000199389,624,0.9624545
ENST00000199389,653,0.63757694
ENST00000199389,762,0.89829314
ENST00000199389,851,0.78773135
ENST00000199389,880,0.98132
ENST00000199389,934,0.78790975
ENST00000199389,1033,0.9956665
ENST00000199389,1051,0.47258762
ENST00000199389,1100,0.43772575
ENST00000199389,1166,0.760779
ENST00000199389,1260,0.98298645
ENST00000199389,1342,0.81869197
ENST00000199389,1450,0.33028486
ENST00000199389,1528,0.9894639
ENST00000199389,1549,0.24624772
ENST00000199389,1564,0.23115985
ENST00000199389,1570,0.99453413
ENST00000199389,1575,0.9150143
ENST00000199389,1596,0.12377448
ENST00000199389,1646,0.83711785
ENST00000199389,1731,0.19118974
ENST00000199389,1758,0.24760963
ENST00000199389,1770,0.96525574
ENST00000199389,1846,0.8370784
ENST00000199389,1859,0.8657984
ENST00000199389,1889,0.76989865
ENST00000199389,1915,0.39720744
ENST00000199389,1964,0.688232
ENST00000199389,1981,0.8447042
ENST00000199389,1996,0.99571025
ENST00000199389,2046,0.88629067
ENST00000199389,2051,0.21327668
ENST00000199389,2067,0.8358444
ENST00000199389,2144,0.99252605
ENST00000199389,2235,0.02813486
ENST00000199389,2256,0.9248644
ENST00000199389,2263,0.992211
ENST00000199389,2269,0.7153866
ENST00000199389,2307,0.45610395
ENST00000199389,2405,0.99934393
ENST00000199389,2420,0.79542524
ENST00000199389,2507,0.9742143
ENST00000199389,2545,0.5625805
ENST00000199389,2615,0.81035954
ENST00000199814,162,0.14213192
ENST00000199814,213,0.98266184
ENST00000199814,323,0.23384956
ENST00000199814,338,0.98481447
ENST00000199814,368,0.48503274
ENST00000199814,381,0.71312624
ENST00000199814,501,0.053384267
ENST00000199814,568,0.97029704
ENST00000199814,667,0.4236704
ENST00000199814,792,0.91155565
ENST00000199814,809,0.9070551
ENST00000199814,1073,0.2947358
ENST00000199814,1080,0.8358999
ENST00000199814,1093,0.8942427
ENST00000199814,1099,0.2970455
ENST00000199814,1206,0.38941422
ENST00000199814,1285,0.9740458
ENST00000199814,1315,0.92774713
ENST00000199814,1338,0.8883658
ENST00000199814,1369,0.9341278
ENST00000199814,1431,0.5469609
ENST00000199814,1519,0.98477316
ENST00000199814,1523,0.33740178
ENST00000199814,1562,0.23810416
ENST00000199814,1583,0.5945855
ENST00000199814,1604,0.045316134
ENST00000199814,1609,0.8818909
ENST00000199814,1618,0.5322407
ENST00000199814,1651,0.1854187
ENST00000199814,1741,0.8117676
ENST00000199814,1756,0.93909836
ENST00000199814,1763,0.989899
ENST00000199814,1816,0.5120476
ENST00000199814,1854,0.06776159
ENST00000199814,1890,0.35485947
ENST00000199814,1958,0.11841647
ENST00000199814,2032,0.84524995
ENST00000199814,2067,0.9218394
ENST00000199814,2111,0.8555214
ENST00000199814,2123,0.38800365
ENST00000199814,2168,0.9680719
ENST00000199814,2271,0.9874609
ENST00000200457,330,0.36260238
ENST00000200457,539,0.8317707
ENST00000200457,610,0.91542923
ENST00000200457,652,0.99210453
ENST00000200457,715,0.7975425
ENST00000200457,1162,0.67014
ENST00000200457,1402,0.9831396
ENST00000200457,1528,0.95447165
ENST00000200457,1602,0.9252623
ENST00000200457,1783,0.99551153
ENST00000200457,1858,0.96679837
ENST00000200457,1873,0.9934261
ENST00000200639,50,0.991398
ENST00000200639,226,0.084796906
ENST00000200639,236,0.7633123
ENST00000200639,302,0.4498041
ENST00000200639,314,0.9856808
ENST00000200639,323,0.9985617
ENST00000200639,329,0.15806335
ENST00000200639,339,0.942292
ENST00000200639,353,0.98571867
ENST00000200639,415,0.7958818
ENST00000200639,471,0.7953638
ENST00000200639,504,0.1805044
ENST00000200639,553,0.5752368
ENST00000200639,582,0.19896701
ENST00000200639,711,0.9952892
ENST00000200639,716,0.37766266
ENST00000200639,787,0.12074594
ENST00000200639,800,0.74610686
ENST00000200639,861,0.04184303
ENST00000200639,894,0.7542642
ENST00000200639,955,0.9687829
ENST00000200639,984,0.85120153
ENST00000200639,1011,0.18472354
ENST00000200639,1035,0.60408354
ENST00000200639,1083,0.64111274
ENST00000200639,1142,0.97947276
ENST00000200639,1208,0.945073
ENST00000200639,1236,0.9518704
ENST00000200639,1411,0.85955364
ENST00000200639,1441,0.08338266
ENST00000200639,1472,0.6087914
ENST00000200639,1525,0.9875414
ENST00000202773,99,0.43231627
ENST00000202773,146,0.07184095
ENST00000202773,336,0.61529714
ENST00000202773,350,0.5669144
ENST00000202773,378,0.8328037
ENST00000202773,447,0.34643278
ENST00000202773,471,0.31202364
ENST00000202773,496,0.5336205
ENST00000202773,580,0.9825569
ENST00000202773,585,0.35216084
ENST00000202773,619,0.2582418
ENST00000202773,684,0.9687436
ENST00000202773,732,0.45955387
ENST00000202773,815,0.9561597
ENST00000202773,933,0.72920865
ENST00000202017,207,0.27084774
ENST00000202017,225,0.9838261
ENST00000202017,231,0.9081697
ENST00000202017,318,0.4901922
ENST00000202017,347,0.9921056
ENST00000202017,400,0.9814905
ENST00000202017,454,0.16845392
ENST00000202017,474,0.047636177
ENST00000202017,480,0.3752426
ENST00000202017,534,0.86660606
ENST00000202017,542,0.85416555
ENST00000202017,555,0.8841374
ENST00000202017,582,0.6128223
ENST00000202017,589,0.8530326
ENST00000202017,603,0.97960174
ENST00000202017,615,0.80611974
ENST00000202017,664,0.8197727
ENST00000202017,706,0.40831903
ENST00000202017,730,0.7210854
ENST00000202017,736,0.48249784
ENST00000202017,753,0.6861028
ENST00000202017,827,0.9795854
ENST00000202017,870,0.8929337
ENST00000202017,1010,0.7474881
ENST00000202017,1216,0.47640345
ENST00000202017,1313,0.8614892
ENST00000202017,1330,0.9028471
ENST00000202834,249,0.998744
ENST00000202834,266,0.83109725
ENST00000202834,387,0.605084
ENST00000202834,507,0.98464024
ENST00000202834,516,0.4968322
ENST00000202834,556,0.10374674
ENST00000202834,679,0.56263757
ENST00000202834,700,0.89143306
ENST00000202834,873,0.48478386
ENST00000202834,976,0.030120907
ENST00000202834,1243,0.9181186
ENST00000202834,1347,0.44904655
ENST00000202834,1393,0.88307726
ENST00000203630,523,0.82033783
ENST00000203630,554,0.5209912
ENST00000203630,579,0.7274791
ENST00000203630,795,0.79380536
ENST00000203630,877,0.32694036
ENST00000203630,898,0.9245841
ENST00000203630,910,0.7999047
ENST00000203630,917,0.34602624
ENST00000203630,924,0.19941097
ENST00000203630,945,0.15299994
ENST00000203630,1014,0.94406664
ENST00000203630,1053,0.48882484
ENST00000203630,1062,0.31867176
ENST00000203630,1078,0.7483987
ENST00000203630,1085,0.5179865
ENST00000203630,1120,0.8677029
ENST00000203630,1150,0.27589068
ENST00000203630,1165,0.35872474
ENST00000203630,1183,0.099477686
ENST00000203630,1242,0.39576668
ENST00000203630,1346,0.9188794
ENST00000203630,1354,0.7623105
ENST00000203630,1384,0.9624263
ENST00000203630,1454,0.36345476
ENST00000203630,1497,0.25971428
ENST00000203630,1541,0.06482078
ENST00000203630,1602,0.042174283
ENST00000203630,1623,0.9935854
ENST00000203630,1656,0.8341049
ENST00000203630,1833,0.9193643
ENST00000203630,1844,0.6127046
ENST00000203630,1931,0.7036116
ENST00000204566,277,0.34709117
ENST00000204566,327,0.94762343
ENST00000204566,378,0.14004397
ENST00000204566,458,0.8272433
ENST00000204566,494,0.9204791
ENST00000204566,543,0.68831384
ENST00000204566,574,0.4329529
ENST00000204566,582,0.47197393
ENST00000204566,711,0.10213475
ENST00000204566,731,0.109377936
